"flight_date","dayofweek","airplane_code","airport_source_code","airport_target_code","flights_count"
"2021-04-08","5","CRJ7","CYUL","KDTW","1"
"2021-04-08","5","","KEWR","RJAA","1"
"2021-04-08","5","EC35","KDKK","CNJ3","1"
"2021-04-09","6","B738","LIRF","LFPG","1"
"2021-04-09","6","B738","EDDF","LEPA","2"
"2021-04-09","6","","UUWW","EVRA","4"
"2021-04-09","6","","ESSA","LEMG","2"
"2021-04-09","6","","RJAA","RCTP","1"
"2021-04-09","6","","KLAX","LFPG","1"
"2021-04-09","6","B738","LFPO","DTMB","1"
"2021-04-09","6","B738","EGSS","LIME","1"
"2021-04-09","6","B763","SKBO","KJFK","1"
"2021-04-09","6","","EGSS","UKBB","1"
"2021-04-09","6","","VIDP","OKBK","1"
"2021-04-09","6","A320","EDLW","LROP","1"
"2021-04-09","6","","LTFJ","EDDL","3"
"2021-04-09","6","","LOWS","EDNA","1"
"2021-04-09","6","B738","EDDK","LEMD","1"
"2021-04-09","6","","WSSS","EFHK","1"
"2021-04-09","6","E195","LIPE","EDDF","1"
"2021-04-09","6","B773","EVRA","UUEE","1"
"2021-04-09","6","LJ45","EPWA","ELLX","1"
"2021-04-09","6","","LCLK","EDDM","1"
"2021-04-09","6","","LEPA","LSZH","1"
"2021-04-09","6","","TLPC","TBPB","1"
"2021-04-09","6","","LDZA","LIPX","1"
"2021-04-09","6","B738","EBMB","LIRA","1"
"2021-04-09","6","PAY3","GGOV","GOOY","1"
"2021-04-09","6","","WSSS","KJFK","1"
"2021-04-09","6","B77W","KORD","RJAA","2"
"2021-04-09","6","A306","LTBA","EDDP","1"
"2021-04-09","6","B789","VIDP","KORD","1"
"2021-04-09","6","B752","LIME","EDDP","1"
"2021-04-09","6","","EPSW","EGGW","1"
"2021-04-09","6","A318","LFPB","OMDW","1"
"2021-04-09","6","C680","CYVR","KPSP","1"
"2021-04-09","6","A333","RJTT","UUEE","1"
"2021-04-10","7","B763","EGNX","KJFK","1"
"2021-04-10","7","A320","LBWV","EDDB","1"
"2021-04-10","7","B77W","CYYZ","RKSI","1"
"2021-04-10","7","A321","LTFM","EDDL","1"
"2021-04-10","7","D228","LFPB","EDFM","1"
"2021-04-10","7","A320","LEPA","EDDF","1"
"2021-04-10","7","CRJ9","EDDF","EGPH","1"
"2021-04-10","7","C56X","EDDW","LEIB","1"
"2021-04-10","7","","LSGG","LEMH","1"
"2021-04-10","7","A319","EDDF","LGRP","1"
"2021-04-10","7","DG1T","EDNK","LOLK","1"
"2021-04-10","7","","OTBD","OMDW","2"
"2021-04-10","7","A333","EHAM","LTFM","1"
"2021-04-10","7","B77W","OLBA","OTHH","1"
"2021-04-10","7","A320","EKCH","LROP","1"
"2021-04-10","7","B77W","KLCK","RPLS","1"
"2021-04-11","1","DC10","CYMX","KIND","1"
"2021-04-11","1","B744","RKSI","RCTP","1"
"2021-04-11","1","B77W","OMDB","OTHH","1"
"2021-04-11","1","","RKSI","RCTP","3"
"2021-04-11","1","B77L","EDDF","OMDB","1"
"2021-04-11","1","E195","LOWW","ENGM","1"
"2021-04-11","1","B738","LFPG","EDDV","1"
"2021-04-11","1","CRJ9","LFMN","EDDF","1"
"2021-04-11","1","A320","LEMG","EDDL","1"
"2021-04-11","1","","UMMS","EDDF","1"
"2021-04-11","1","B737","LSZH","EHAM","2"
"2021-04-11","1","E75L","LEBL","EHAM","1"
"2021-04-11","1","A320","EDDH","EGLL","1"
"2021-04-11","1","C17","DE09","LEMO","1"
"2021-04-11","1","","ENGM","EYVI","1"
"2021-04-11","1","A35K","OTHH","OMDB","1"
"2021-04-11","1","A320","ENZV","EPKK","1"
"2021-04-11","1","","LIRA","LFMN","1"
"2021-04-11","1","B789","KLAX","RJAA","1"
"2021-04-11","1","B77W","VAJJ","VHHH","1"
"2021-04-11","1","B350","EHBK","EBAW","1"
"2021-04-11","1","","KGPI","CYYC","1"
"2021-04-11","1","","EBLG","LHBP","1"
"2021-04-11","1","B789","YSSY","KHHR","2"
"2021-04-05","2","A306","EDDK","LTBA","1"
"2021-04-05","2","A320","EDDH","LEPA","3"
"2021-04-05","2","A333","LTFM","UUWW","1"
"2021-04-05","2","E75S","EPWA","LSZH","2"
"2021-04-05","2","E195","EDDM","LOWW","1"
"2021-04-05","2","A320","LSGG","LFBD","1"
"2021-04-05","2","E75L","LIMF","EHAM","1"
"2021-04-05","2","A320","LEBL","LFPG","2"
"2021-04-05","2","B763","67KY","EGNX","1"
"2021-04-05","2","B789","KJFK","EGLL","1"
"2021-04-05","2","B738","KEWR","MPMG","1"
"2021-04-05","2","","KMIA","LTFM","1"
"2021-04-05","2","","LIML","LEIB","1"
"2021-04-05","2","","OLBA","OERK","1"
"2021-04-05","2","E75L","ENVA","EHAM","1"
"2021-04-05","2","","LTFM","EGLL","1"
"2021-04-05","2","","LZIB","LKPR","1"
"2021-04-05","2","","LFPG","LEMD","1"
"2021-04-05","2","MD11","PANC","RPUF","1"
"2021-04-06","3","A333","WMKK","YSSY","2"
"2021-04-06","3","","YSSY","NZAA","3"
"2021-04-06","3","B752","EDDP","LOWL","1"
"2021-04-06","3","E195","UMMS","UKBB","2"
"2021-04-06","3","A319","LOWW","LSZH","1"
"2021-04-06","3","A320","LFPG","DAAG","1"
"2021-04-06","3","CRJX","LPPR","LEMD","1"
"2021-04-06","3","","EGGW","LEMG","1"
"2021-04-06","3","B77W","RCTP","KLAX","4"
"2021-04-06","3","B788","EHAM","KORD","1"
"2021-04-06","3","B789","EGLL","KMIA","1"
"2021-04-06","3","B77W","ENGM","OTHH","1"
"2021-04-06","3","","OMDB","OLBA","1"
"2021-04-06","3","A321","LTFM","LIPE","1"
"2021-04-06","3","B789","RJBB","LFPG","1"
"2021-04-06","3","","EVRA","EBLG","1"
"2021-04-06","3","B788","VABB","OTHH","1"
"2021-04-07","4","GL6T","RKSI","PANC","1"
"2021-04-07","4","A333","SBGR","KATL","1"
"2021-04-07","4","B763","LFPG","KEWR","1"
"2021-04-07","4","B738","UUEE","EHAM","1"
"2021-04-07","4","A332","SKBO","KJFK","2"
"2021-04-07","4","A320","ESKN","EPGD","1"
"2021-04-07","4","","LIMC","OTHH","2"
"2021-04-07","4","TBM7","LFPV","LOWI","1"
"2021-04-07","4","A320","LFPG","ESSA","1"
"2021-04-07","4","BE40","ULLI","LIMJ","1"
"2021-04-07","4","LJ45","LIME","EDDW","1"
"2021-04-07","4","A333","LIRF","KJFK","1"
"2021-04-07","4","","LSMF","EKOD","1"
"2021-04-07","4","","EDHI","LFBO","2"
"2021-04-07","4","A319","LOWW","EGLL","1"
"2021-04-07","4","CVLT","KMIA","MGGT","1"
"2021-04-07","4","","LIRF","EDDM","1"
"2021-04-07","4","A332","LEZG","KMIA","1"
"2021-04-07","4","B738","LFPO","LEMD","1"
"2021-04-07","4","B77W","KJFK","RKSI","1"
"2021-04-08","5","","KORD","RCTP","2"
"2021-04-08","5","B734","EGNX","EBBR","1"
"2021-04-08","5","A333","RCTP","RKSI","2"
"2021-04-08","5","A359","KLAX","RKSI","1"
"2021-04-08","5","A359","LIMC","OTHH","1"
"2021-04-08","5","A359","LSZH","WSSS","1"
"2021-04-08","5","CRJ9","EDDF","LJLJ","1"
"2021-04-08","5","","ELLX","LSGG","1"
"2021-04-08","5","A320","LTFJ","UUDD","1"
"2021-04-08","5","B738","LTFM","LKPR","1"
"2021-04-08","5","G550","KHPN","TXKF","1"
"2021-04-08","5","A333","LIMC","EGLL","1"
"2021-04-08","5","B738","UUDD","LOWW","1"
"2021-04-08","5","B77W","LSGG","OMDB","1"
"2021-04-08","5","B744","EDFH","KORD","1"
"2021-04-08","5","B763","EGNX","EBBR","1"
"2021-04-09","6","A20N","UUDD","EDDF","1"
"2021-04-09","6","A359","WSSS","YMML","1"
"2021-04-09","6","B789","MPTO","LFPG","1"
"2021-04-09","6","A306","EDDP","EBBR","1"
"2021-04-09","6","B77W","RJAA","EHAM","1"
"2021-04-09","6","A320","MMTJ","KMIA","1"
"2021-04-09","6","","RJAA","WMKK","1"
"2021-04-09","6","B734","EDDP","EGNX","1"
"2021-04-09","6","B77W","KORD","LTFM","1"
"2021-04-09","6","B77W","OMDB","EIDW","1"
"2021-04-09","6","E195","LYBE","LOWW","2"
"2021-04-09","6","A20N","ESSA","LEAL","1"
"2021-04-09","6","B77W","OMDB","EDDF","1"
"2021-04-09","6","B738","LIPE","LEMG","1"
"2021-04-09","6","A333","VOMM","YSSY","1"
"2021-04-09","6","B788","EGCC","OTHH","1"
"2021-04-09","6","","LTFJ","EDDK","2"
"2021-04-09","6","CRJ9","LIMC","EDDM","2"
"2021-04-09","6","B738","OTHH","OMDB","1"
"2021-04-09","6","E190","EDDF","EHAM","2"
"2021-04-09","6","A319","LPPT","LSZH","1"
"2021-04-09","6","","EGLL","EDDB","1"
"2021-04-09","6","E190","EIDW","LPPT","1"
"2021-04-09","6","A319","LIMC","EBMB","1"
"2021-04-09","6","B738","EBCI","LPFR","1"
"2021-04-09","6","","EDDG","LPFR","1"
"2021-04-09","6","A319","LFPG","LKPR","1"
"2021-04-09","6","B06","KIAG","CYHM","1"
"2021-04-09","6","C56X","LYBE","UMMS","1"
"2021-04-09","6","BN2P","MYCC","KFXE","1"
"2021-04-09","6","C56X","LEPA","LOLW","1"
"2021-04-09","6","A20N","EGGW","LEMG","1"
"2021-04-09","6","","KFLL","CYUL","1"
"2021-04-09","6","","VOMM","LFPG","1"
"2021-04-10","7","B738","GOBD","LIMC","1"
"2021-04-10","7","","KATL","EGLL","3"
"2021-04-10","7","B77W","RJAA","EHAM","1"
"2021-04-10","7","A388","OMDB","EDDM","1"
"2021-04-10","7","B737","DAAG","LFPG","2"
"2021-04-10","7","","EBMB","LIMC","1"
"2021-04-10","7","","OMDB","OKBK","2"
"2021-04-10","7","B77L","WSSS","VTBS","1"
"2021-04-10","7","","LIPZ","EHAM","1"
"2021-04-10","7","A320","LPPR","LSZH","1"
"2021-04-10","7","","EGLF","LSGB","1"
"2021-04-10","7","E190","EDDF","LIPZ","1"
"2021-04-10","7","B744","UUDD","LOWW","1"
"2021-04-10","7","","LEIB","LKPR","1"
"2021-04-10","7","G450","SBGL","KFLL","1"
"2021-04-10","7","DH8D","EPWA","EVRA","1"
"2021-04-10","7","C56X","LEPA","EDLP","1"
"2021-04-10","7","A306","LEMD","EDDF","1"
"2021-04-10","7","","EKCH","OTHH","1"
"2021-04-10","7","A319","EDDF","LLBG","1"
"2021-04-10","7","B738","KIAH","MGGT","2"
"2021-04-10","7","E190","EGBB","EDDF","1"
"2021-04-10","7","","VOMM","WSSS","1"
"2021-04-10","7","A320","27CL","MMUN","1"
"2021-04-10","7","B77W","KSFO","LFPG","1"
"2021-04-10","7","B748","8KY6","RJAA","1"
"2021-04-11","1","","WSSS","VABB","3"
"2021-04-11","1","","ZUCK","VMMC","1"
"2021-04-11","1","","VOBL","VHHH","1"
"2021-04-11","1","","LFPO","LEMD","2"
"2021-04-11","1","A20N","LTFJ","EHAM","1"
"2021-04-11","1","GL6T","EGLF","EVRA","1"
"2021-04-11","1","B738","SKBO","MPMG","4"
"2021-04-11","1","E190","EDDF","LIML","2"
"2021-04-11","1","","EDDS","LTFJ","1"
"2021-04-11","1","B788","KDFW","MMUN","1"
"2021-04-11","1","B77W","LCLK","OMDB","1"
"2021-04-11","1","","KHOU","MGGT","1"
"2021-04-11","1","C510","LKPR","EDTY","1"
"2021-04-11","1","A321","EDDH","LTFM","1"
"2021-04-11","1","CRJ9","EKCH","EPWA","1"
"2021-04-11","1","GLEX","KSBA","LSGG","1"
"2021-04-11","1","","LPPR","LFBD","1"
"2021-04-11","1","B77W","8TX7","LFPG","1"
"2021-04-11","1","B77L","EGNX","EDDP","2"
"2021-04-11","1","","EDDP","EGMC","1"
"2021-04-05","2","B789","KBOS","EGLL","2"
"2021-04-05","2","E195","LIML","EDDF","2"
"2021-04-05","2","B738","LTFJ","EDDS","2"
"2021-04-05","2","B77W","EDDF","OTHH","1"
"2021-04-05","2","B77W","ZGSZ","KLAX","1"
"2021-04-05","2","B763","RKSI","RCTP","1"
"2021-04-05","2","C56X","LGAV","LEPA","1"
"2021-04-05","2","DA42","EDLN","LDRG","1"
"2021-04-05","2","E190","LIMC","LPPT","1"
"2021-04-05","2","A359","EKCH","WSSS","1"
"2021-04-05","2","B738","EYVI","UKBB","1"
"2021-04-05","2","E35L","UUWW","EGLF","1"
"2021-04-05","2","G280","LLBG","OMDB","1"
"2021-04-05","2","AT76","EBBR","EDVE","1"
"2021-04-05","2","","EDDL","LEMD","1"
"2021-04-05","2","","EDDF","ENGM","1"
"2021-04-05","2","A359","EDDM","OTHH","1"
"2021-04-05","2","B763","KMIA","SKBO","2"
"2021-04-05","2","","MMML","KDFW","1"
"2021-04-05","2","","CYYZ","RKSI","1"
"2021-04-05","2","","LSZH","OERK","1"
"2021-04-05","2","A332","LFBD","EGVN","1"
"2021-04-05","2","A333","LTFM","OLBA","1"
"2021-04-05","2","","OBBI","VGZR","1"
"2021-04-05","2","","LEMG","EKCH","1"
"2021-04-05","2","","CYYZ","FL35","1"
"2021-04-05","2","","EBMB","SBGR","1"
"2021-04-06","3","B77L","RJAA","RKSI","2"
"2021-04-06","3","B77L","YMML","RPLS","1"
"2021-04-06","3","A332","WMKK","RJBB","1"
"2021-04-06","3","B77L","VOBL","VHHH","1"
"2021-04-06","3","","OTHH","KSFO","1"
"2021-04-06","3","C750","LFMN","EGGW","1"
"2021-04-06","3","","LEPA","EDDM","4"
"2021-04-06","3","","LSZB","LIML","1"
"2021-04-06","3","B738","LTFJ","LOWW","2"
"2021-04-06","3","B788","GOBD","GABS","1"
"2021-04-06","3","","LIML","LSZB","1"
"2021-04-06","3","","RJAA","TS53","1"
"2021-04-06","3","E190","LMML","EDDF","1"
"2021-04-06","3","B748","RJAA","RKSI","2"
"2021-04-06","3","","LSZB","EBKT","1"
"2021-04-06","3","","LROP","EGSS","1"
"2021-04-06","3","E190","EHAM","LEBL","1"
"2021-04-06","3","F2EX","EBAW","LFMN","1"
"2021-04-06","3","B748","EHAM","OTHH","1"
"2021-04-06","3","","OMDB","OERK","2"
"2021-04-06","3","B744","EHAM","ELLX","1"
"2021-04-06","3","","GOBD","GABS","1"
"2021-04-06","3","B752","ZGGG","RPLS","1"
"2021-04-06","3","","EDDM","EBLG","1"
"2021-04-06","3","B734","LIMC","LFPG","1"
"2021-04-07","4","BCS3","EVRA","ULLI","1"
"2021-04-07","4","B772","SKBO","KMIA","1"
"2021-04-07","4","B788","OTHH","OLBA","2"
"2021-04-07","4","","LPPR","ELLX","1"
"2021-04-07","4","","LEMD","EDDL","1"
"2021-04-07","4","","EBLG","LGAV","1"
"2021-04-07","4","","RJTT","KSEA","1"
"2021-04-07","4","B788","EHAM","KPHL","1"
"2021-04-07","4","E195","UMMS","LEBL","1"
"2021-04-07","4","B77W","OMDB","LFPG","1"
"2021-04-07","4","B77L","KLAX","EDDP","1"
"2021-04-07","4","","ZGSZ","VIDP","1"
"2021-04-07","4","A320","LSGG","LPPR","1"
"2021-04-07","4","","LOWW","LEPA","1"
"2021-04-07","4","","UWLW","EDDV","1"
"2021-04-07","4","CRJX","LFBO","LEMD","1"
"2021-04-07","4","B788","EPWA","OTHH","1"
"2021-04-07","4","","VABB","OMDB","1"
"2021-04-08","5","A333","RCTP","YBBN","1"
"2021-04-08","5","B752","EDDP","LFPG","1"
"2021-04-08","5","B734","ESSA","UUWW","1"
"2021-04-08","5","","MPTO","KMIA","2"
"2021-04-08","5","B772","EHAM","CYYZ","1"
"2021-04-08","5","LJ35","EGKB","EDDK","1"
"2021-04-08","5","","EGCC","EDDS","1"
"2021-04-08","5","A333","EHAM","KIAD","1"
"2021-04-08","5","A320","LFPG","DAAG","1"
"2021-04-08","5","A320","KCLT","TXKF","1"
"2021-04-08","5","AC50","LPPT","SBGR","1"
"2021-04-08","5","","OKBK","OMDW","1"
"2021-04-08","5","B77W","KIAD","OMDB","2"
"2021-04-08","5","B789","EGLL","KATL","1"
"2021-04-08","5","","EHAM","LIMC","1"
"2021-04-08","5","B77L","RJBB","KEYE","1"
"2021-04-08","5","BE40","LYBE","LIML","1"
"2021-04-08","5","","KDFW","LEMD","1"
"2021-04-09","6","B734","LFPG","LIMC","2"
"2021-04-09","6","B763","EDDP","KJFK","1"
"2021-04-09","6","B77W","RKSI","EHAM","1"
"2021-04-09","6","","EDDP","LIPO","1"
"2021-04-09","6","B752","EDDP","LSGG","1"
"2021-04-09","6","B77W","VOMM","OMDB","2"
"2021-04-09","6","E55P","LFLP","EBTY","1"
"2021-04-09","6","A320","LSGG","LEMD","1"
"2021-04-09","6","","EVRA","EGKK","1"
"2021-04-09","6","CRJX","LEMD","LFHC","1"
"2021-04-09","6","B788","OTHH","EFHK","1"
"2021-04-09","6","GLEX","UUWW","OMDW","1"
"2021-04-09","6","","EBMB","LPPR","2"
"2021-04-09","6","E55P","LSZA","EDAZ","1"
"2021-04-09","6","CRJ9","EDDM","EPKK","1"
"2021-04-09","6","B738","MGGT","CYUL","1"
"2021-04-09","6","B77W","OTHH","ZUCK","1"
"2021-04-09","6","","EVRA","LPPT","1"
"2021-04-09","6","","LKPR","EHAM","2"
"2021-04-09","6","CRJX","LSZH","LEMD","1"
"2021-04-09","6","","ELLX","KIND","1"
"2021-04-09","6","","LFPG","VIDP","1"
"2021-04-09","6","B788","EDDM","KIAD","1"
"2021-04-09","6","B788","YPPH","WSSS","1"
"2021-04-09","6","B77W","RPLL","OTHH","1"
"2021-04-09","6","B77W","EGLL","SC40","1"
"2021-04-09","6","B77L","OTHH","EGLL","1"
"2021-04-09","6","MD11","RJBB","ZGGG","1"
"2021-04-09","6","","ENGM","OTHH","1"
"2021-04-09","6","","EGLL","VIDP","2"
"2021-04-09","6","A320","EDDL","LIMC","1"
"2021-04-09","6","","EDDF","LLBG","1"
"2021-04-09","6","H25B","KMSP","CYYC","1"
"2021-04-09","6","B752","LIPO","EDDP","1"
"2021-04-10","7","C208","KPOV","CYHM","1"
"2021-04-10","7","B752","CYVR","OA16","1"
"2021-04-10","7","A333","OMDB","RPLS","2"
"2021-04-10","7","A359","VVTS","VHHH","1"
"2021-04-10","7","B77W","EGLL","KDFW","1"
"2021-04-10","7","B789","KLAX","RJTT","1"
"2021-04-10","7","B772","EHAM","KDFW","1"
"2021-04-10","7","","EDDF","KORD","5"
"2021-04-10","7","","LIRA","EKCH","1"
"2021-04-10","7","","VHHH","LOWW","1"
"2021-04-10","7","H25B","UUWW","LCLK","1"
"2021-04-10","7","E195","LICJ","EDDM","1"
"2021-04-10","7","","LFPG","VIDP","1"
"2021-04-10","7","","LEMG","EFHK","1"
"2021-04-10","7","E75L","EHAM","LEAL","1"
"2021-04-10","7","G550","OMDB","OBBI","1"
"2021-04-10","7","B734","YMML","NZCH","1"
"2021-04-10","7","","LPPT","LKPR","1"
"2021-04-10","7","","EDDF","OMDW","1"
"2021-04-10","7","A332","LTBA","LOWW","1"
"2021-04-10","7","B788","VIDP","RJTT","1"
"2021-04-10","7","A306","EGLL","LFPG","1"
"2021-04-10","7","B77L","ZGSZ","PANC","1"
"2021-04-10","7","","MPTO","SBGR","1"
"2021-04-10","7","B77W","KATL","LTFM","1"
"2021-04-11","1","B77L","RKSI","WMKB","1"
"2021-04-11","1","","KIAD","OTHH","1"
"2021-04-11","1","","LROP","EGGW","1"
"2021-04-11","1","B77W","VHHH","RJAA","2"
"2021-04-11","1","B788","OTHH","LOWW","1"
"2021-04-11","1","E75S","LIRF","LGAV","1"
"2021-04-11","1","B77W","VHHH","EGLL","1"
"2021-04-11","1","","UKBB","LIMC","1"
"2021-04-11","1","","LTFJ","UUDD","1"
"2021-04-11","1","","SBKP","EBBR","1"
"2021-04-11","1","C750","UUDD","EBBR","1"
"2021-04-11","1","B738","EGSS","EPMO","1"
"2021-04-11","1","B789","EHAM","SBGL","1"
"2021-04-11","1","A319","EDDF","LROP","1"
"2021-04-11","1","E190","EDDM","LPPT","1"
"2021-04-11","1","A320","OMSJ","OEDR","1"
"2021-04-11","1","","RJTT","CYVR","1"
"2021-04-11","1","A333","OKBK","VIDP","1"
"2021-04-11","1","A332","WMKK","VVTS","1"
"2021-04-11","1","","EGKK","EDDB","1"
"2021-04-11","1","F9EX","LEMG","LSZH","1"
"2021-04-11","1","","EGLL","LIML","1"
"2021-04-11","1","C208","MYCC","KTMB","1"
"2021-04-11","1","C510","EBBR","EGGD","1"
"2021-04-11","1","","LTFM","OTHH","1"
"2021-04-11","1","B77W","VTBS","OMDB","2"
"2021-04-11","1","A319","EDDF","EPWA","1"
"2021-04-11","1","B738","LTAC","UKBB","1"
"2021-04-11","1","B77W","KIAD","LFPG","1"
"2021-04-05","2","B77W","KLAX","LFPG","2"
"2021-04-05","2","A20N","ESSA","EKCH","3"
"2021-04-05","2","B738","EDDS","LEPA","2"
"2021-04-05","2","B789","LIRF","KDFW","2"
"2021-04-05","2","A20N","ESSA","EIDW","1"
"2021-04-05","2","G550","WBSB","WMSA","1"
"2021-04-05","2","E75S","EPWA","UKLL","2"
"2021-04-05","2","B744","OMDB","ZGSZ","1"
"2021-04-05","2","B738","LOWW","UUEE","1"
"2021-04-05","2","E190","EBBR","LIRF","1"
"2021-04-05","2","A321","LIMC","UUEE","1"
"2021-04-05","2","C17","LIMF","OKBK","1"
"2021-04-05","2","A320","EDDS","LEBL","1"
"2021-04-05","2","E145","LYBE","UKBB","1"
"2021-04-05","2","CL35","LCLK","LLBG","1"
"2021-04-05","2","E75S","EPWA","EBBR","1"
"2021-04-05","2","","LEMD","EBBR","1"
"2021-04-05","2","A332","UAAA","VHHH","1"
"2021-04-05","2","","EDDB","EYVI","1"
"2021-04-05","2","B739","KJFK","MMUN","1"
"2021-04-05","2","","EGJJ","EGGD","1"
"2021-04-05","2","","EGTF","ELLX","1"
"2021-04-05","2","A320","LTFM","UUEE","3"
"2021-04-05","2","E190","ESGG","LFPG","1"
"2021-04-05","2","B737","MMUN","KAUS","1"
"2021-04-05","2","","SBGR","LFPG","1"
"2021-04-05","2","E75L","EHAM","LKPR","1"
"2021-04-05","2","C25A","EHRD","EDDM","1"
"2021-04-05","2","B738","OMSJ","OKBK","1"
"2021-04-05","2","B789","CYVR","RKSI","1"
"2021-04-05","2","","RCTP","RJBB","1"
"2021-04-05","2","E35L","LTBA","UUWW","1"
"2021-04-06","3","A359","KLAX","EDDM","1"
"2021-04-06","3","","EGGW","EYKA","1"
"2021-04-06","3","A332","UAAA","LTBA","2"
"2021-04-06","3","A310","LTBA","UKBB","2"
"2021-04-06","3","G550","EPWA","LFBD","1"
"2021-04-06","3","","EGLL","EPWA","1"
"2021-04-06","3","E195","UMMS","UKLL","1"
"2021-04-06","3","B77L","YMML","OTHH","1"
"2021-04-06","3","C525","EGNR","EGJJ","1"
"2021-04-06","3","B738","KJFK","MMUN","2"
"2021-04-06","3","","LFTW","LEPA","1"
"2021-04-06","3","","OMSJ","VGTJ","2"
"2021-04-06","3","","LSMP","LFPN","1"
"2021-04-06","3","","EDDP","EGNX","1"
"2021-04-06","3","A321","MMUN","KORD","1"
"2021-04-06","3","A333","OBBI","OMDB","1"
"2021-04-06","3","B762","LPPR","EDDK","1"
"2021-04-06","3","","VABB","KEWR","1"
"2021-04-06","3","A333","KORD","EIDW","1"
"2021-04-07","4","B789","KDTW","LFPG","1"
"2021-04-07","4","B772","KMIA","SBGL","1"
"2021-04-07","4","","RJBB","EBLG","1"
"2021-04-07","4","","VGTJ","OEDF","1"
"2021-04-07","4","","OMDB","LFPG","2"
"2021-04-07","4","","LTFM","EHAM","1"
"2021-04-07","4","E190","EFHK","EDDB","1"
"2021-04-07","4","","LTFJ","LFPO","1"
"2021-04-07","4","","EDDF","KLAX","1"
"2021-04-07","4","A319","LOWW","OJAM","1"
"2021-04-07","4","","RJAA","ZGSZ","1"
"2021-04-07","4","B763","RJAA","6AK5","1"
"2021-04-07","4","A310","LTBA","LFPG","1"
"2021-04-07","4","B763","WSAC","ZGSZ","1"
"2021-04-07","4","","EBMB","LTBA","1"
"2021-04-07","4","","VIDP","WSAC","1"
"2021-04-07","4","CRJ7","KSFO","CYVR","1"
"2021-04-07","4","","GOBD","GBYD","1"
"2021-04-07","4","CL64","MPMG","KFXE","1"
"2021-04-08","5","A332","VHHH","VOMM","1"
"2021-04-08","5","","EDDP","EBBR","1"
"2021-04-08","5","","OTHH","K9X1","1"
"2021-04-08","5","B737","LFPG","EHAM","3"
"2021-04-08","5","E190","LFPG","EFHK","1"
"2021-04-08","5","","LTFM","LEMG","1"
"2021-04-08","5","","LSPF","EDSL","1"
"2021-04-08","5","","KMKY","CYKF","1"
"2021-04-08","5","","EGKB","LCLK","1"
"2021-04-08","5","A321","LTFM","LOWW","1"
"2021-04-08","5","E75L","EHAM","EDDS","1"
"2021-04-08","5","A20N","ESSA","LPPT","1"
"2021-04-08","5","","KBOS","CYUL","1"
"2021-04-08","5","C208","KFXE","MYGW","1"
"2021-04-08","5","","TVSC","KSFO","1"
"2021-04-08","5","MD11","ZGSZ","RJBB","1"
"2021-04-08","5","BE10","KMQS","CYHM","1"
"2021-04-09","6","B789","RJTT","VIDP","1"
"2021-04-09","6","","RJAA","KSFO","1"
"2021-04-09","6","B77W","OMDB","EPWA","1"
"2021-04-09","6","","LIRA","LFOB","1"
"2021-04-09","6","A333","VHHH","WMKK","1"
"2021-04-09","6","A333","OKBK","LTFM","1"
"2021-04-09","6","","EGKB","LDPM","1"
"2021-04-09","6","","LPPR","ELLX","1"
"2021-04-09","6","E75L","EHAM","ESSA","2"
"2021-04-09","6","A321","EDDV","LTFM","2"
"2021-04-09","6","","EGHH","KJFK","1"
"2021-04-09","6","A359","LSZH","WSSS","1"
"2021-04-09","6","","LOWW","RCTP","1"
"2021-04-09","6","","LTFM","LEMG","1"
"2021-04-09","6","","EDDB","LTFJ","2"
"2021-04-09","6","AT75","ESSA","EFHK","2"
"2021-04-09","6","B77W","WSSS","LTFM","1"
"2021-04-09","6","B738","EDDB","LTAC","1"
"2021-04-09","6","A21N","LTFM","EDDS","1"
"2021-04-09","6","","LEMG","LSZH","1"
"2021-04-09","6","A320","UKKK","EDDB","1"
"2021-04-09","6","B77W","KSFO","VIDP","1"
"2021-04-09","6","A333","KIAH","EDDF","1"
"2021-04-09","6","","ULLI","LLBG","1"
"2021-04-10","7","C55B","UAII","LTBA","1"
"2021-04-10","7","","LTBA","RCTP","1"
"2021-04-10","7","","LROP","ENJB","1"
"2021-04-10","7","B77W","RK25","KORD","2"
"2021-04-10","7","P28A","LMML","LICB","1"
"2021-04-10","7","","EHEH","EPMO","1"
"2021-04-10","7","A321","LSZH","LEPA","1"
"2021-04-10","7","GLF5","OERK","EINN","1"
"2021-04-10","7","A319","EDDM","LEZL","1"
"2021-04-10","7","A321","EDDM","LEPA","1"
"2021-04-10","7","A333","RJBB","VHHH","1"
"2021-04-10","7","B789","EGLL","VABB","1"
"2021-04-10","7","","LFPG","EBBR","1"
"2021-04-10","7","A320","EDDL","LGAV","1"
"2021-04-10","7","E195","ESSA","UMMS","1"
"2021-04-10","7","A320","KSTL","MMUN","1"
"2021-04-10","7","B77W","SBGR","SKMA","1"
"2021-04-10","7","TB20","LOWZ","EDML","1"
"2021-04-10","7","C510","EGKB","LFPB","1"
"2021-04-10","7","B788","MGGT","CYUL","1"
"2021-04-10","7","B744","EGNX","EDDP","1"
"2021-04-10","7","B77L","KORD","ZGSZ","1"
"2021-04-10","7","B788","KSEA","RJAK","1"
"2021-04-10","7","","KSFO","CYYC","1"
"2021-04-11","1","","OTHH","LIMC","2"
"2021-04-11","1","B738","EDDF","LEPA","1"
"2021-04-11","1","B77W","OMDB","KSFO","1"
"2021-04-11","1","B77W","OMDB","VVTS","1"
