"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"CYSC","Sherbrooke Airport","medium_airport","45.4385986328125","-71.69139862060547","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"EKKO","Korsør Airport","small_airport","55.33689880371094","11.241700172424316","DK","DNK","Denmark","Europe","56.26392","9.501785","","","","","2019"
"CTY5","Rougemont Airport","small_airport","45.43830108642578","-73.03780364990234","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"53VA","Horse Feathers Airport","small_airport","38.63399887084961","-77.75749969482422","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"4VA3","Flying W Airport","small_airport","37.429901123046875","-77.39440155029297","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"78TA","Ranch-Aero Airport","small_airport","29.061399459838867","-98.80030059814453","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"77CA","Daulton Airport","small_airport","37.12080001831055","-119.98799896240234","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"3PN6","Gravel Run Airport","small_airport","41.750099182128906","-80.08309936523438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSDM","Brown Field Municipal Airport","medium_airport","32.572299957275","-116.98000335693","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LKHC","Hořice Airport","small_airport","50.357200622558594","15.576700210571289","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","","","","","2019"
"02OH","Zimmerman Airport","small_airport","41.376399993896484","-83.08329772949219","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KLVL","Brunswick Municipal Airport","small_airport","36.7728","-77.794296","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"MA18","Cmelak Field","small_airport","42.0791015625","-73.30719757080078","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KETN","Eastland Municipal Airport","small_airport","32.4135017395","-98.80979919430001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"5WA9","Brush Prairie Aerodrome","small_airport","45.723899841308594","-122.54399871826172","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K2S8","Wilbur Airport","small_airport","47.75419998168945","-118.74299621582031","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KBDL","Bradley International Airport","large_airport","41.9388999939","-72.68319702149999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDSZ","Rottweil-Zepfenhahn Airport","small_airport","48.1863899230957","8.721111297607422","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"EDAD","Dessau Airfield","small_airport","51.831694","12.190962","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"SDNI","Nascimento I Airport","small_airport","-23.619722366333008","-46.983612060546875","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"6PA5","Botsford Aerodrome","small_airport","40.113399505615234","-77.4542007446289","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KAKR","Akron Executive Airport","medium_airport","41.037498","-81.466904","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"0LL4","Flaherty Field","small_airport","41.4192008972168","-89.12310028076172","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"58AZ","Chapman Ranch Airstrip","small_airport","34.093611","-110.932778","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KPNE","Northeast Philadelphia Airport","medium_airport","40.081902","-75.010597","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EPPO","Poznań-Ławica Airport","large_airport","52.421001434299995","16.8262996674","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"00AZ","Cordes Airport","small_airport","34.305599212646484","-112.16500091552734","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CPN8","London (Pioneer Airpark)","small_airport","43.0975","-81.234301","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"EGLK","Blackbushe Airport","medium_airport","51.32389831542969","-0.8475000262260437","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"ETOR","Coleman Army Air Field","closed","49.563599","8.46339","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"LFKA","Albertville Airfield","small_airport","45.627201","6.32972","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"EPKA","Kielce Maslow Airport","small_airport","50.896702","20.731701","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"4SC4","Davis Field","small_airport","34.76530075073242","-82.69110107421875","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"4PS7","Cohen Airport","small_airport","39.73619842529297","-75.943603515625","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KCLT","Charlotte Douglas International Airport","large_airport","35.2140007019043","-80.94309997558594","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SDSC","Mário Pereira Lopes–São Carlos Airport","small_airport","-21.875401","-47.903703","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"4PN7","Merritt Field","small_airport","41.41809844970703","-76.5344009399414","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SN69","Emmerson Airport","small_airport","37.931400299072266","-94.6427001953125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LOLW","Wels Airport","small_airport","48.18330001831055","14.040900230407715","AT","AUT","Austria","Europe","47.516231","14.550072","","","","","2019"
"0AZ4","Flying Bucket Ranch Airport","small_airport","32.9823","-112.287003","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SC51","Too Goo Doo Farms Airport","small_airport","32.7046012878418","-80.2531967163086","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"OI59","Miller Airport","small_airport","39.13169860839844","-81.93180084228516","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KTCM","McChord Air Force Base","large_airport","47.1376991272","-122.475997925","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"65XS","Birdnest Airport","small_airport","32.223201751708984","-97.28170013427734","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KBNA","Nashville International Airport","large_airport","36.1245002746582","-86.6781997680664","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FL02","Fox Field","small_airport","29.889400482177734","-82.79869842529297","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"48AK","Castle Mountain Airstrip","small_airport","61.7960412696","-148.494161367","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSIF","Rockingham County NC Shiloh Airport","small_airport","36.43719864","-79.85099792","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFLK","Aérodrome d'Oyonnax-Arbent","small_airport","46.279202","5.6675","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"LKVO","Vodochody Airport","medium_airport","50.216599","14.3958","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","","","","","2019"
"60CO","Stevens Airport","small_airport","39.96670150756836","-104.6510009765625","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SN57","Witham Airport","small_airport","38.69860076904297","-95.30030059814453","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"IL59","Chicago Glider Club Gliderport","small_airport","41.43199921","-88.24729919","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDNO","Nördlingen Airport","small_airport","48.87055587768555","10.505000114440918","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"3IS7","Foote Airport","small_airport","41.086700439453125","-89.09590148925781","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"3LL4","Pillow Hill Airport","small_airport","42.447200775146484","-88.20149993896484","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"57NC","Sossamon Field","small_airport","35.42649841308594","-83.45819854736328","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGKA","Shoreham Airport","medium_airport","50.835602","-0.297222","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"PA55","Neiderer Airport","small_airport","40.216800689697266","-77.11640167236328","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KMTN","Martin State Airport","medium_airport","39.325699","-76.413803","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KNEW","Lakefront Airport","medium_airport","30.042400360107","-90.028297424316","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFDG","Gaillac Lisle Sur Tarn Airport","small_airport","43.88389968869999","1.87556004524","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"MA64","Pheasant Field","small_airport","42.075401306152344","-70.81529998779297","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KOVO","North Vernon Airport","small_airport","39.04560089","-85.6053009","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KDMW","Carroll County Regional Jack B Poage Field","small_airport","39.60829926","-77.00769806","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDCV","Flugplatz Pasewalk","small_airport","53.50528","13.948333","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"OR72","Fly JLA Airport","small_airport","45.441893","-122.323619","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"VA04","Barrows Airport","small_airport","37.49209976196289","-79.92870330810547","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EKVD","Kolding Vamdrup Airfield","medium_airport","55.436298","9.33092","DK","DNK","Denmark","Europe","56.26392","9.501785","","","","","2019"
"KOCH","A L Mangham Jr. Regional Airport","small_airport","31.57799911","-94.70950317","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"99FL","Madison County Airport","small_airport","30.447399139404297","-83.31099700927734","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"84WA","D and B Airpark","small_airport","46.969535","-123.386024","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"WN07","Decatur Shores Airport","small_airport","48.499801635699995","-122.814002991","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"OL23","Morris Airport","small_airport","35.95009994506836","-96.10440063476562","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EILT","Letterkenny Airfield","small_airport","54.951302","-7.67283","IE","IRL","Ireland","Europe","53.41291","-8.24389","","","","","2019"
"KPPA","Perry Lefors Field","small_airport","35.612998962402","-100.99600219727","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"4OK5","Newman Farm Airport","small_airport","34.55009841918945","-97.60030364990234","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"89OI","Circle C Airport","small_airport","41.03889846801758","-80.98400115966797","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"3IL9","Sugar Creek Farm Airport","small_airport","40.26940155029297","-89.30220031738281","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CTY4","Olds / North 40 Ranch Airstrip","small_airport","51.9001705129","-114.147820473","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"KGNB","Granby Grand County Airport","small_airport","40.089698791503906","-105.91699981689453","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"NJ95","Herr Brothers Airport","small_airport","40.55569839477539","-75.07240295410156","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGJA","Alderney Airport","medium_airport","49.706104","-2.21472","GG","GGY","Guernsey","Europe","49.465691","-2.585278","","","","","2019"
"IS63","Hoffman Airport","closed","41.970299","-88.7509","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K71N","Sunbury Airport","small_airport","40.89179992675781","-76.77890014648438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"MA63","Sherman-Private Airport","small_airport","42.07400131225586","-70.79810333251953","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EDAC","Altenburg-Nobitz Airport","medium_airport","50.981945","12.506389","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"K8N8","Danville Airport","small_airport","40.951499938964844","-76.6427001953125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CNQ3","Niagara Central Dorothy Rungeling Airport","small_airport","42.979198","-79.324699","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"KC75","Marshall County Airport","small_airport","41.0192985534668","-89.38639831542969","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"2NJ3","Weidel/Private/ Airport","small_airport","40.3404006958","-74.8543014526","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGHI","Southampton Airport","large_airport","50.95029830932617","-1.3567999601364136","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"KF85","Cochran County Airport","small_airport","33.72930145263672","-102.73400115966797","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"YMMB","Melbourne Moorabbin Airport","medium_airport","-37.975799560546875","145.1020050048828","AU","AUS","Australia","Oceania","-25.274398","133.775136","","","","","2019"
"2WI4","Plows & Props Airport","small_airport","42.642799377441406","-88.39869689941406","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LIMA","Torino-Aeritalia Airport","medium_airport","45.086399","7.60337","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"KRIR","Flabob Airport","small_airport","33.9897","-117.411003","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGWU","RAF Northolt","medium_airport","51.553001403799996","-0.418166995049","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"47NC","Windemere Airport","small_airport","35.138099670410156","-78.82279968261719","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CNF9","Niagara South Airport","small_airport","42.9994010925293","-79.0635986328125","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"2PA5","Johnson Airport","small_airport","41.780601501464844","-78.26920318603516","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LKCB","Cheb Airport","small_airport","50.06610107421875","12.411700248718262","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","","","","","2019"
"KPRX","Cox Field","medium_airport","33.636600494385","-95.450798034668","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"6AK2","Sleepers Strip Airport","small_airport","61.251579","-149.966125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"6PA1","Tower Airfield","small_airport","40.51029968261719","-79.57980346679688","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"00AK","Lowell Field","small_airport","59.94919968","-151.695999146","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KPBI","Palm Beach International Airport","large_airport","26.68320083618164","-80.09559631347656","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"27AL","Little Texas Airport","small_airport","32.45349884033203","-85.55819702148438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"73IN","Benham Airport","small_airport","38.97669982910156","-87.02249908447266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"4OH4","Millertime Airport","small_airport","39.79280090332031","-83.11720275878906","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"WBSB","Brunei International Airport","large_airport","4.944200038909912","114.9280014038086","BN","BRN","Brunei","Asia","4.535277","114.727669","","","","","2019"
"FA08","Orlampa Inc Airport","small_airport","28.167","-81.808098","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LL22","Brookeridge Air Park","small_airport","41.73270034790039","-87.99929809570312","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"JY43","Hill Top Airport","small_airport","41.08322144","-74.33855438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KRWN","Arens Field","small_airport","41.09230041503906","-86.61289978027344","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"3CO4","Tercio Ranch Airstrip","small_airport","37.070899963378906","-105.01899719238281","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KC29","Middleton Municipal Morey Field","small_airport","43.11429977416992","-89.53150177001953","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"7IS9","King Airport","small_airport","38.47639846801758","-90.23619842529297","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"80TX","Resaca Airstrip","small_airport","25.926700592041016","-97.40859985351562","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LZMA","Martin","small_airport","49.0653","18.9508","SK","SVK","Slovakia","Europe","48.669026","19.699024","","","","","2019"
"2MI7","Flugplatz Airport","small_airport","43.346900939941406","-82.55220031738281","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K50I","Kentland Municipal Airport","small_airport","40.7587013245","-87.42819976810001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EVRS","Spilve Aerodrome","small_airport","56.991100311299995","24.0750007629","LV","LVA","Latvia","Europe","56.879635","24.603189","","","","","2019"
"EDXB","Heide-Büsum Airport","small_airport","54.153331756600004","8.90166664124","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"K58M","Cecil County Airport","small_airport","39.57419967651367","-75.86979675292969","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFGS","Longuyon Villette Airfield","small_airport","49.484402","5.57278","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"NY86","Waxwing Airport","small_airport","42.51259994506836","-74.11489868164062","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KEDW","Edwards Air Force Base","large_airport","34.905399","-117.884003","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KMGJ","Orange County Airport","small_airport","41.50999832","-74.26460266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"NZHN","Hamilton International Airport","medium_airport","-37.8666992188","175.332000732","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","","","","","2019"
"SBPR","Carlos Prates Airport","small_airport","-19.909299850464","-43.990699768066","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"01NH","Moore Airfield","small_airport","43.6445","-72.086998","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"6CL9","Peoria Airport","closed","37.9217","-120.514999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"62IA","Lerchs Airport","small_airport","42.06669998168945","-91.3667984008789","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LZHL","Holič Airfield","small_airport","48.8103","17.1338","SK","SVK","Slovakia","Europe","48.669026","19.699024","","","","","2019"
"FD83","Stout Airport","small_airport","28.25860023498535","-81.38400268554688","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"VG27","Windy Ridge Airport","small_airport","37.2692985534668","-79.43589782714844","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFOP","Rouen Airport","medium_airport","49.38420104980469","1.1748000383377075","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"K3GM","Grand Haven Memorial Airpark","small_airport","43.034000396728516","-86.19819641113281","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"25GA","Miller Farm Airport","small_airport","33.65959930419922","-84.66300201416016","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"NK24","Tilden Airport","small_airport","42.3473014831543","-76.87879943847656","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KDAA","Davison Army Air Field","medium_airport","38.715000152600005","-77.1809997559","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"WA45","Olympic Field","small_airport","47.99530029296875","-122.9000015258789","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"YWVA","Warnervale Airport","small_airport","-33.240278","151.429722","AU","AUS","Australia","Oceania","-25.274398","133.775136","","","","","2019"
"KNY2","Camillus Airport","small_airport","43.085376","-76.295199","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K1A3","Martin Campbell Field","small_airport","35.01620102","-84.34629822","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFFL","Bailleau Armenonville Airfield","small_airport","48.5158","1.64","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"EDLS","Stadtlohn-Vreden Airfield","small_airport","51.995834","6.840556","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"EGHR","Goodwood Aerodrome","small_airport","50.859402","-0.759167","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"LSPH","Winterthur Airport","small_airport","47.5149993896","8.77194023132","CH","CHE","Switzerland","Europe","46.818188","8.227512","","","","","2019"
"LKBA","Břeclav Airport","small_airport","48.790000915527344","16.892499923706055","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","","","","","2019"
"25XA","Headwaters Airport","small_airport","30.092863","-98.701258","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CNF4","Kawartha Lakes (Lindsay) Airport","small_airport","44.3647","-78.783897","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"KGMJ","Grove Municipal Airport","small_airport","36.60680008","-94.73860168","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"51OI","Clay's Rv Airport","small_airport","40.855098724365234","-81.5989990234375","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFPH","Aérodrome de Chelles-le-Pin","small_airport","48.8978","2.6075","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"KLGB","Long Beach Airport (Daugherty Field)","medium_airport","33.817699","-118.152","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"89TS","Carter Ranch Airport","small_airport","31.56679916381836","-95.7666015625","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"5MI8","Lakeside Airport","closed","42.6717","-84.488297","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"40TE","Sybert Farm Airport","small_airport","30.789100646972656","-97.65499877929688","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"OH45","Drake Airport","small_airport","41.44704","-83.55731","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LOWL","Linz-Hörsching Airport / Vogler Air Base","medium_airport","48.2332","14.1875","AT","AUT","Austria","Europe","47.516231","14.550072","","","","","2019"
"OR41","Workman Airpark","small_airport","45.20759963989258","-122.66899871826172","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"NJ79","Goat Hill Airport","small_airport","40.35150146484375","-74.9093017578125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EPRG","Rybnik-Gotarowice Glider Airport","small_airport","50.07080078125","18.628299713134766","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"LIPH","Treviso-Sant'Angelo Airport","large_airport","45.648399","12.1944","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"KMTJ","Montrose Regional Airport","medium_airport","38.509799957300004","-107.893997192","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EPBC","Babice Airport","small_airport","52.26850128173828","20.910999298095703","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"KL00","Rosamond Skypark Airport","small_airport","34.87080001831055","-118.20899963378906","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SSEP","São Sepé Airport","small_airport","-30.182199478149414","-53.57939910888672","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"EBSG","Saint-Ghislain Airfield","small_airport","50.4575","3.82028","BE","BEL","Belgium","Europe","50.503887","4.469936","","","","","2019"
"K3T5","Fayette Regional Air Center Airport","small_airport","29.908001","-96.949997","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KFSO","Franklin County State Airport","small_airport","44.94029999","-73.09750366","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"ENFY","Fyresdal Airfield","small_airport","59.2000007629","8.086669921879999","NO","NOR","Norway","Europe","60.472024","8.468946","","","","","2019"
"64NC","Fields Airport","small_airport","35.90190124511719","-79.77249908447266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"YWGM","White Gum Air Park","small_airport","-31.863947","116.936094","AU","AUS","Australia","Oceania","-25.274398","133.775136","","","","","2019"
"LDZJ","Bjelovar Brezova Airport","small_airport","45.860801696777344","16.835800170898438","HR","HRV","Croatia","Europe","45.1","15.2","","","","","2019"
"1KS1","Cochran Airport","small_airport","38.458900451660156","-95.2260971069336","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KPOU","Dutchess County Airport","medium_airport","41.6265983581543","-73.88420104980469","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KBUU","Burlington Municipal Airport","small_airport","42.69070053100586","-88.30460357666016","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGGP","Liverpool John Lennon Airport","large_airport","53.33359909057617","-2.849720001220703","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"25CA","Loma Madera Ranch Airport","small_airport","33.17919921875","-116.79299926757812","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CT51","Docktors Field","small_airport","41.53340148925781","-73.41619873046875","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"25IL","Bob Davis Flying Service Airport","small_airport","39.516700744628906","-89.8582992553711","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"85NC","Reagans Roost Ultralightport","small_airport","35.42919921875","-83.16680145263672","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EPSD","Szczecin-Dąbie Airport","small_airport","53.3921012878418","14.63379955291748","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"CL25","7R Ranch Airport","small_airport","34.935552","-119.451901","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KAHH","Amery Municipal Airport","small_airport","45.2811012268","-92.37539672850001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"YMOR","Moree Airport","medium_airport","-29.498899459799997","149.845001221","AU","AUS","Australia","Oceania","-25.274398","133.775136","","","","","2019"
"EPPT","Piotrków Trybunalski-Bujny Airport","small_airport","51.3830986","19.688299","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"LKPI","Pribyslav Airport","small_airport","49.5807991027832","15.762800216674805","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","","","","","2019"
"KVAY","South Jersey Regional Airport","small_airport","39.942901611299995","-74.845703125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"AL05","Sehoy Airport","small_airport","32.22010040283203","-85.46800231933594","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KH35","Clarksville Municipal Airport","small_airport","35.470699310302734","-93.42720031738281","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CBR9","Anchor 9 Ranch Airport","small_airport","51.4125","-114.580201","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"90VA","Hen & Bacon Airport","small_airport","38.218101501464844","-78.21189880371094","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"70OR","Goodin Creek Airport","small_airport","45.410056","-123.148773","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LL13","Stoney Real Estate Airport","small_airport","38.04859924316406","-88.30059814453125","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CYRP","Ottawa / Carp Airport","medium_airport","45.3191986084","-76.0222015381","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"EPNM","Nowe Miasto nad Pilica Airfield","small_airport","51.625","20.53499984741211","PL","POL","Poland","Europe","51.919438","19.145136","","","","","2019"
"94MN","Ag Spray Inc Airport","small_airport","46.57659912109375","-96.51200103759766","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LILQ","Massa Cinquale Airfield","small_airport","43.986004","10.1428","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
"AL40","Bonham Airport","small_airport","33.5432014465332","-86.98580169677734","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EEEI","Ämari Air Base","medium_airport","59.26029968261719","24.208499908447266","EE","EST","Estonia","Europe","58.595272","25.013607","","","","","2019"
"29OR","Smith Private Airport","closed","45.031799","-122.957002","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
