"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"NE18","Krutz Airport","small_airport","40.91419982910156","-97.08059692382812","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"3KY1","Goode Airpark","small_airport","37.64139938354492","-87.13169860839844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CO95","True Grit South Airport","small_airport","38.052378","-107.984871","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ENRK","Rakkestad Astorp Airport","small_airport","59.397499","11.3469","NO","NOR","Norway","Europe","60.472024","8.468946","99249.0","5421242.0","1.9113885711060308","1.91%","2021"
"90WA","Waldron Airstrip","small_airport","48.7118","-123.017998","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"WA69","Wax Orchards Airport","small_airport","47.401798248291016","-122.49800109863281","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"05FA","Melanie's Airport","small_airport","30.918899536132812","-86.21829986572266","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"XA02","Danz Ranch Airport","small_airport","30.279957","-98.426097","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CNS6","Straffordville Airport","small_airport","42.73830032348633","-80.81670379638672","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"EIIR","Inisheer Aerodrome","small_airport","53.064701080322266","-9.510899543762207","IE","IRL","Ireland","Europe","53.41291","-8.24389","240945.0","4937796.0","4.879606204873591","4.88%","2021"
"SD99","Glawe's Airport","closed","43.625159","-96.753096","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"0GA1","Mustang Field","small_airport","34.477901458740234","-82.89710235595703","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KSMX","Santa Maria Pub/Capt G Allan Hancock Field","medium_airport","34.89889908","-120.4570007","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"II94","Irion Airport","small_airport","40.12839889526367","-85.88610076904297","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"VT02","Red Fox Airport","closed","43.147301","-72.885101","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"8MS1","Henderson Airport","small_airport","33.585044","-90.097736","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"XA75","Double A Airport","small_airport","32.32400131225586","-97.09970092773438","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDFC","Aschaffenburg Airfield","small_airport","49.938889","9.063889","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"KK16","Becks Grove Airport","small_airport","43.258399963378906","-75.60379791259766","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KBNW","Boone Municipal Airport","small_airport","42.0495986938","-93.8476028442","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"82NY","Silvernails Field","small_airport","42.001389","-73.67111","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"45IN","Aerobatic Practice Airport","small_airport","38.99639892578125","-85.74800109863281","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ENNO","Notodden Airport","medium_airport","59.565701","9.21222","NO","NOR","Norway","Europe","60.472024","8.468946","99249.0","5421242.0","1.9113885711060308","1.91%","2021"
"MI92","Lilienthal Airport","small_airport","45.932701110839844","-88.09819793701172","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"5AZ3","Pegasus Airpark","small_airport","33.208666","-111.617221","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KLNK","Lincoln Airport","medium_airport","40.85100173950195","-96.75920104980469","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K3R9","Lakeway Airpark","small_airport","30.3575","-97.994499","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K1S5","Sunnyside Municipal Airport","small_airport","46.32709885","-119.9700012","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KGED","Sussex County Airport","small_airport","38.68920135","-75.35890198","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K3S8","Grants Pass Airport","small_airport","42.510101","-123.388","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"5NK1","Toggenburg Farms Airport","small_airport","43.11119842529297","-77.05390167236328","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"11PN","Eakin Airport","small_airport","41.3525","-79.732778","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KSEF","Sebring Regional Airport","small_airport","27.45639992","-81.3423996","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K8N8","Danville Airport","small_airport","40.951499938964844","-76.6427001953125","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"3MD0","Burhans Memorial Airport","small_airport","39.348201751708984","-77.33609771728516","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"TN56","Carey Airport","small_airport","36.07229995727539","-85.11389923095703","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ENHD","Haugesund Airport","medium_airport","59.34529876709","5.2083601951599","NO","NOR","Norway","Europe","60.472024","8.468946","99249.0","5421242.0","1.9113885711060308","1.91%","2021"
"IN68","Stewart Airport","small_airport","38.135501861572266","-86.01860046386719","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"PA45","Logue Airport","small_airport","41.41669845581055","-76.93299865722656","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OI07","Varns Farms Airport","small_airport","40.827999114990234","-81.97969818115234","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CA51","The Sea Ranch Airport","small_airport","38.7046012878418","-123.43299865722656","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"3TE3","Lazy Dog Ranch Airpark","small_airport","33.074013","-96.432","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KEDG","Weide Ahp (Aberdeen Proving Ground) Heliport","small_airport","39.39160156","-76.29109955","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EBST","Brustem Airfield Sint Truiden","small_airport","50.791901","5.20167","BE","BEL","Belgium","Europe","50.503887","4.469936","925476.0","11589616.0","7.985389679865149","7.99%","2021"
"8TS1","Retta Airport","small_airport","32.54180145263672","-97.24199676513672","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LIBP","Abruzzo Airport","medium_airport","42.431702","14.1811","IT","ITA","Italy","Europe","41.87194","12.56738","3769814.0","60461828.0","6.235031464811153","6.24%","2021"
"8OA9","Margos Sky Ranch Airport","small_airport","41.044498443603516","-81.8156967163086","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EBLE","Leopoldsburg Airfield","small_airport","51.12","5.3072222","BE","BEL","Belgium","Europe","50.503887","4.469936","925476.0","11589616.0","7.985389679865149","7.99%","2021"
"LOGF","Fürstenfeld Airport","small_airport","47.061873","16.083901","AT","AUT","Austria","Europe","47.516231","14.550072","577007.0","9006400.0","6.406633060934447","6.41%","2021"
"YZCE","Churchable Airstrip","small_airport","-27.429915","152.378454","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"KOQW","Maquoketa Municipal Airport","small_airport","42.05009841918945","-90.73880004882812","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OH11","Arnold Airport","closed","39.1106","-82.092202","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"RKTH","Pohang Airport (G-815/K-3)","medium_airport","35.987955","129.420383","KR","KOR","South Korea","Asia","35.907757","127.766922","110146.0","51269183.0","0.21483860977460864","0.21%","2021"
"67NY","Ultralight Port Ultralightport","closed","42.293098","-78.790001","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KLFI","Langley Air Force Base","large_airport","37.082901001","-76.360496521","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"UMMS","Minsk National Airport","large_airport","53.888071","28.039964","BY","BLR","Belarus","Europe","53.709807","27.953389","336038.0","9449321.0","3.55621319246113","3.56%","2021"
"LFAV","Valenciennes-Denain Airport","medium_airport","50.325802","3.46126","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"55CL","Costerisan Farms Airport","closed","35.263302","-119.045998","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KELM","Elmira Corning Regional Airport","medium_airport","42.1599006652832","-76.8916015625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KVVS","Joseph A. Hardy Connellsville Airport","small_airport","39.95920181","-79.65709686","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SC72","Chandelle Airport","small_airport","34.822898864746094","-82.14820098876953","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"YMEO","Merton Airport","small_airport","-36.967704","145.707616","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"CA69","Avenal Gliderport","small_airport","36.00303","-120.142194","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"9PN1","Seitz Field","small_airport","40.03900146484375","-79.79000091552734","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"5WI1","Springbrook Airport","small_airport","45.90190124511719","-91.6771011352539","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"62IN","Fowler Field /Private/ Airport","small_airport","40.4309005737","-85.978302002","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EGNE","Retford Gamston Airport","small_airport","53.280601501464844","-0.9513890147209167","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","4384954.0","67886004.0","6.459290194780061","6.46%","2021"
"WA17","Majerle Strip STOLport","closed","47.755316","-121.98235","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDRZ","Zweibrücken Airport","small_airport","49.2094","7.40056","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"SSTN","Alberto Bertelli Airport","small_airport","-21.678611755371094","-48.211944580078125","BR","BRA","Brazil","South America","-14.235004","-51.92528","13482023.0","212559409.0","6.342708169648703","6.34%","2021"
"0OI3","Galloway Airport","small_airport","41.38209915161133","-82.71610260009766","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SDSV","Fazenda Santa Cândida Airport","small_airport","-21.327777862548828","-48.171112060546875","BR","BRA","Brazil","South America","-14.235004","-51.92528","13482023.0","212559409.0","6.342708169648703","6.34%","2021"
"33IL","John Scharff Airport","small_airport","40.166099548339844","-88.89830017089844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ZSAM","Xiamen Gaoqi International Airport","large_airport","24.54400062561035","118.12799835205078","CN","CHN","China","Asia","35.86166","104.195397","90475.0","1439323774.0","0.006285937996324655","0.01%","2021"
"KIJD","Windham Airport","small_airport","41.74399948120117","-72.1802978515625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"83IN","Goodenough Airport","small_airport","40.73979949951172","-86.00050354003906","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KSMQ","Somerset Airport","small_airport","40.625999450683594","-74.67019653320312","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CYTF","Alma Airport","medium_airport","48.50889968869999","-71.64189910889999","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"KN52","Jaars Townsend Airport","small_airport","34.8638","-80.748001","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KCZL","Tom B. David Field","small_airport","34.45539856","-84.93920135","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"47OH","Chapin Airport","small_airport","41.20009994506836","-82.57350158691406","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KN40","Sky Manor Airport","small_airport","40.56629943847656","-74.97859954833984","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"WA99","Flying K Ranch Airport","small_airport","46.32929992675781","-122.88600158691406","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SD46","Jensen Airport","small_airport","43.83330154418945","-96.85030364990234","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KCMA","Camarillo International Airport","large_airport","34.213699","-119.094002","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"23NH","Windswept Airport","small_airport","43.13029861","-72.01499939","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"JY24","Weiss Farm Airport","small_airport","40.92369842529297","-74.87039947509766","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EGNG","Bagby Thirsk Prv Airport","small_airport","54.211101532","-1.2899999618499998","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","4384954.0","67886004.0","6.459290194780061","6.46%","2021"
"LOLU","Gmunden-Laakirchen Airfield","small_airport","47.951698","13.8667","AT","AUT","Austria","Europe","47.516231","14.550072","577007.0","9006400.0","6.406633060934447","6.41%","2021"
"YGFN","Grafton Airport","medium_airport","-29.7593994140625","153.02999877929688","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"43TS","Fraser Farm Airport","closed","32.5649","-95.465398","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"VMMC","Macau International Airport","large_airport","22.149599","113.592003","MO","MAC","Macau","Asia","22.198745","113.543873","0","649342.0","0.0","0.00%","2021"
"52NC","Epley Airport","small_airport","34.844600677490234","-77.2667007446289","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"PN53","Strohmier Airport","small_airport","40.55149841308594","-78.62339782714844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EHTE","Teuge Airport","small_airport","52.2447013855","6.04666996002","NL","NLD","Netherlands","Europe","52.132633","5.291266","1374451.0","17134873.0","8.021366718037537","8.02%","2021"
"4MS7","Arnold Field","small_airport","34.7484016418457","-90.28079986572266","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDQS","Suhl-Goldlauter Airport","small_airport","50.63194274902344","10.727499961853027","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"KBAB","Beale Air Force Base","large_airport","39.136100769","-121.43699646","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ID13","Sky Island Ranch Airport","small_airport","47.32210159301758","-116.63999938964844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"2PA5","Johnson Airport","small_airport","41.780601501464844","-78.26920318603516","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFCK","Castres-Mazamet Airport","medium_airport","43.55630111694336","2.289180040359497","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"KRFD","Chicago Rockford International Airport","large_airport","42.19540023803711","-89.09719848632812","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"VG31","Sager Field","small_airport","38.713401794433594","-78.86389923095703","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K2K4","Scott Field","small_airport","34.892601013183594","-99.5281982421875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ME45","Goosefair Airport","small_airport","43.405601501464844","-70.43229675292969","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KF29","Clarence E Page Municipal Airport","small_airport","35.48809814","-97.82360077","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1OH8","Lisbon Airfield","small_airport","39.86669921875","-83.63330078125","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EPBY","Bydgoszcz Ignacy Jan Paderewski Airport","large_airport","53.096802","17.977699","PL","POL","Poland","Europe","51.919438","19.145136","2574631.0","37846605.0","6.802805694196349","6.80%","2021"
"30TX","Burg Lake Aero Airport","small_airport","30.2323611","-98.6549722","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KDBQ","Dubuque Regional Airport","large_airport","42.40200043","-90.70950317","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"01LL","Schumaier Restricted Landing Area","small_airport","38.12580108642578","-89.46389770507812","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OI08","Davies Air Field","small_airport","40.73889923095703","-81.87169647216797","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K1G4","Grand Canyon West Airport","small_airport","35.985787","-113.817072","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EGMJ","Little Gransden Airfield","small_airport","52.16669845581055","-0.153889000415802","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","4384954.0","67886004.0","6.459290194780061","6.46%","2021"
"MD43","Mountain Road Airport","small_airport","39.11840057373047","-76.49659729003906","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KGBN","Gila Bend Af Aux Airport","small_airport","32.887501","-112.720001","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"4IA7","Witcombe Field","small_airport","42.47190094","-92.49520111","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"UT40","Payne Field","small_airport","41.09830093383789","-112.11599731445312","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"3OH5","Stub's Field","closed","40.9674","-81.205801","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"UUDD","Domodedovo International Airport","large_airport","55.40879821777344","37.90629959106445","RU","RUS","Russia","Asia","61.52401","105.318756","4589209.0","145934460.0","3.144705506841907","3.14%","2021"
"98LL","Braden Farms Airport","small_airport","40.799198150634766","-87.78359985351562","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CN38","Flying B Ranch Airport","small_airport","38.34130096435547","-121.43699645996094","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KSRB","Upper Cumberland Regional Airport","small_airport","36.05590057373047","-85.53070068359375","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CA35","San Rafael Airport","small_airport","38.01689910888672","-122.52100372314453","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EDGI","Sonderlandeplatz Ingelfingen-Bühlhof","small_airport","49.321667","9.663056","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"2UT2","High Meadow Ranch Airport","small_airport","37.52080154418945","-112.64199829101562","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CJF8","Biggar Airport","small_airport","52.05110168457031","-107.98799896240234","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"FADX","Delta 200 Airstrip","small_airport","-33.6494935368","18.471879959099997","ZA","ZAF","South Africa","Africa","-30.559482","22.937506","1558458.0","59308690.0","2.627705990471211","2.63%","2021"
"KFFC","Peachtree City Falcon Field","small_airport","33.3572998046875","-84.5718002319336","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EKAT","Anholt Airport","small_airport","56.698898315399994","11.5558996201","DK","DNK","Denmark","Europe","56.26392","9.501785","238484.0","5792203.0","4.1173280701660495","4.12%","2021"
"KIWI","Wiscasset Airport","small_airport","43.9613990784","-69.712600708","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KEDC","Austin Executive Airport","small_airport","30.398049","-97.566909","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KROS","Rush City Regional Airport","small_airport","45.69800186","-92.95300293","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"VT33","Yankee Kingdom Airport","closed","44.105598","-73.377899","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KRAC","John H Batten Airport","small_airport","42.7606010437","-87.8152008057","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"2OA1","Bristol Airstrip","small_airport","41.41510009765625","-80.8843002319336","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"49OH","Gilbert Airport","closed","41.3667","-81.966499","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"OR23","Karpens Airport","small_airport","46.161399841308594","-123.63999938964844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K5M4","Fordyce Municipal Airport","small_airport","33.845798","-92.365501","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EYKS","S. Darius and S. Girėnas Airfield","small_airport","54.879799","23.8815","LT","LTU","Lithuania","Europe","55.169438","23.881275","226173.0","2722291.0","8.308186009504496","8.31%","2021"
"KUWL","New Castle Henry County Airport / Marlatt Field","small_airport","39.8759","-85.3265","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"TS35","West Liberty Airport","small_airport","30.058300018310547","-94.97810363769531","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"PN15","Greeley Airport","small_airport","41.87919998168945","-77.94999694824219","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"77PN","Gilfert Airport","small_airport","40.784000396728516","-77.20659637451172","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"55IS","Glatthaar Airport","closed","39.525002","-87.8059","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KFOK","Francis S Gabreski Airport","small_airport","40.8437004089","-72.6317977905","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"04MO","Airpark Private Airport","small_airport","39.30120086669922","-91.45149993896484","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"55NM","Burris Ranch #1 Airport","small_airport","34.48735","-106.619225","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LL65","Edgar Read Airport","small_airport","41.19449996948242","-89.45010375976562","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CHD4","Thamesford (Harydale Farms)","small_airport","43.1083333333","-81.01916666670002","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"EDFZ","Mainz-Finthen Airport","medium_airport","49.967499","8.147222","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"SPOL","Collique Airport","small_airport","-11.92870044708252","-77.06109619140625","PE","PER","Peru","South America","-9.189967","-75.015152","1647694.0","32971846.0","4.997275554423007","5.00%","2021"
"LFDL","Loudun Airport","small_airport","47.037200927734375","0.10138899832963943","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"KK39","St Clair Regional Airport","small_airport","38.37590026855469","-90.970703125","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"0PS4","Old Orchard Airport","small_airport","41.008399963378906","-78.56089782714844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CA32","San Joaquin Airport","small_airport","36.606525","-120.219499","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"41KS","Flying Z Ranch Airport","small_airport","38.73550033569336","-94.79730224609375","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K1G0","Wood County Airport","small_airport","41.39099884033203","-83.63009643554688","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
