"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"EETN","Lennart Meri Tallinn Airport","large_airport","59.41329956049999","24.832799911499997","EE","EST","Estonia","Europe","58.595272","25.013607","961.0","1326539.0","0.08269640018122347","0.08%","2020"
"65WI","Dulmes Field","small_airport","43.619202","-87.821999","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KNRQ","Spencer Nolf Airport","small_airport","30.62529945373535","-87.13999938964844","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"7XS0","Polly Ranch Airport","small_airport","29.50469970703125","-95.17549896240234","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"GA90","Walker Field","small_airport","33.45209884643555","-84.4094009399414","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"85OH","Tounshendeaux Airport","small_airport","41.413700103759766","-80.9469985961914","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KM45","Alpine County Airport","small_airport","38.734699249268","-119.76699829102","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"9IL7","Black Airport","small_airport","41.50979995727539","-90.18209838867188","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"1AL5","Berry Field","small_airport","30.63640022277832","-87.747802734375","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KCID","The Eastern Iowa Airport","large_airport","41.884701","-91.7108","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KLNS","Lancaster Airport","medium_airport","40.121700286865234","-76.29609680175781","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LSZW","Flugplatz Thun","small_airport","46.756401","7.60056","CH","CHE","Switzerland","Europe","46.818188","8.227512","21100.0","8654618.0","0.2438004773867547","0.24%","2020"
"EFSE","Selanpaa Airport","small_airport","61.062401","26.798901","FI","FIN","Finland","Europe","61.92411","25.748151","1927.0","5540718.0","0.03477888605772754","0.03%","2020"
"KPLD","Portland Municipal Airport","small_airport","40.45080185","-84.99009705","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"YOLA","Colac Airport","small_airport","-38.286701","143.679993","AU","AUS","Australia","Oceania","-25.274398","133.775136","5687.0","25499881.0","0.022302064860616408","0.02%","2020"
"RJFR","Kitakyushu Airport","medium_airport","33.845901","131.035004","JP","JPN","Japan","Asia","36.204824","138.252924","3876.0","126476458.0","0.0030646019514556614","0.00%","2020"
"LIPU","Padova Airport","medium_airport","45.395802","11.8479","IT","ITA","Italy","Europe","41.87194","12.56738","128948.0","60461828.0","0.21327175222026037","0.21%","2020"
"TA61","Kay Ranch Airport","small_airport","32.4734992980957","-95.16580200195312","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"MU41","Ingram Private Airport","small_airport","36.78670120239258","-93.88780212402344","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"1MU2","Smitty's Landing Airport","small_airport","39.4473991394043","-94.66719818115234","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"3TA7","Jim Sears Airport","small_airport","33.143699645996094","-97.80449676513672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"37WI","Docken Field","small_airport","42.9911003112793","-89.75350189208984","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"ESSE","Skå-Edeby Airport","small_airport","59.34510040283203","17.74049949645996","SE","SWE","Sweden","Europe","60.128161","18.643501","7172.0","10099270.0","0.07101503375986581","0.07%","2020"
"KBEH","Southwest Michigan Regional Airport","small_airport","42.128601074200006","-86.4284973145","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EYRU","Jonava Air Base","closed","55.009998","24.3633","LT","LTU","Lithuania","Europe","55.169438","23.881275","716.0","2722291.0","0.02630137630400277","0.03%","2020"
"98VA","Glascock Airport","closed","38.942298","-77.542198","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"WS42","Owen-Withee Airport","small_airport","44.95000076293945","-90.60009765625","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"41NY","Bonebender Airport","small_airport","44.312400817871094","-73.38490295410156","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TN98","Sky Ranch Airport","small_airport","35.88560104370117","-83.95770263671875","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"RKSM","Seoul Air Base (K-16)","medium_airport","37.444744","127.112718","KR","KOR","South Korea","Asia","35.907757","127.766922","9976.0","51269183.0","0.01996716038950728","0.02%","2020"
"51VA","Skyview Airport","small_airport","38.71620178222656","-77.63390350341797","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"PN57","Marion Center Speedway Airport","small_airport","40.8120002746582","-79.03730010986328","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KFWN","Sussex Airport","small_airport","41.200199127197266","-74.62300109863281","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"NE09","Simpson Airport","small_airport","41.96329879760742","-97.46730041503906","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"9MN1","Troll Farm Airport","small_airport","45.61159896850586","-93.19740295410156","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"1ID4","Red Baron Airpark","small_airport","43.3105555556","-115.9025","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"MN55","Sandy Flats Airport","small_airport","44.7052001953125","-92.81189727783203","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"3AR7","Taylor Field","small_airport","36.28779983520508","-94.18669891357422","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"OH63","Jims Airport","small_airport","39.600101470947266","-84.4166030883789","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KBMQ","Burnet Municipal Kate Craddock Field","small_airport","30.73889923095703","-98.23860168457031","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"K6G1","Titusville Airport","small_airport","41.60879898071289","-79.74130249023438","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"OI84","King Knoll Airport","closed","39.3871","-84.797897","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"23AZ","Moreton Airpark","small_airport","34.019500732421875","-112.82599639892578","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KPJY","Pinckneyville Du Quoin Airport","small_airport","37.977901458740234","-89.3604965209961","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KSFZ","North Central State Airport","small_airport","41.9207992554","-71.49140167239999","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"EIBR","Birr Aerodrome","small_airport","53.07059860229492","-7.898330211639404","IE","IRL","Ireland","Europe","53.41291","-8.24389","4994.0","4937796.0","0.10113824062395449","0.10%","2020"
"3TS9","Oak Glen Ranch Airport","small_airport","33.37929916381836","-95.60359954833984","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KOFF","Offutt Air Force Base","medium_airport","41.118301391602","-95.912498474121","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"3TE1","Gum Island Airport","small_airport","29.95159912109375","-94.90440368652344","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KMRN","Foothills Regional Airport","small_airport","35.820202","-81.611397","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"ID00","Hubler Field","small_airport","43.695701599121094","-116.63800048828125","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LFAV","Valenciennes-Denain Airport","medium_airport","50.325802","3.46126","FR","FRA","France","Europe","46.227638","2.213749","64452.0","67564251.0","0.09539364241601672","0.10%","2020"
"34TS","Canyon Lake Airport","small_airport","29.915800094604492","-98.24749755859375","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"OI52","Lyons Field","small_airport","39.625099182128906","-83.7833023071289","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KPIA","General Wayne A. Downing Peoria International Airport","large_airport","40.664199829100006","-89.6932983398","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"1AR1","Walls Airport","small_airport","34.527198791503906","-91.8727035522461","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"NZGB","Great Barrier Aerodrome","small_airport","-36.24140167236328","175.4720001220703","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","950.0","4822233.0","0.02154603479342454","0.02%","2020"
"KHFD","Hartford Brainard Airport","medium_airport","41.736698150635","-72.649398803711","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KSRQ","Sarasota Bradenton International Airport","large_airport","27.39539909362793","-82.55439758300781","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"8KY6","Caintuckee Airport","small_airport","38.935528","-84.568278","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"RI07","Wing-Over Farm Airport","small_airport","41.57899856567383","-71.1417007446289","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
